time,POSITION,VELOCITY,TORQUE,P_ELEC,P_MECH
4.048393964767456,11.60040283203125,3.0265724658966064,-0.0023590046912431717,-0.05250395089387894,-0.044860049626702946
4.07616114616394,11.682601928710938,2.9099314212799072,0.02668147161602974,0.7662360668182373,0.48783437770225724
4.105404376983643,11.766082763671875,2.8727309703826904,0.024414367973804474,0.7081733345985413,0.44067692550504856
4.133088827133179,11.849472045898438,2.9168498516082764,0.02485015243291855,0.7279896140098572,0.45543143070680175
4.161086559295654,11.930404663085938,2.9170613288879395,0.018895849585533142,0.522964358329773,0.34633138645662853
4.188873291015625,12.011062622070312,2.9054481983184814,0.028042836114764214,0.8334383964538574,0.5119351374360875
4.217239856719971,12.090774536132812,2.824779510498047,0.036231979727745056,1.067326307296753,0.6430673906283887
4.244903564453125,12.170944213867188,2.85040283203125,0.029041267931461334,0.9014330506324768,0.5201177591438005
4.273574590682983,12.25384521484375,2.9073004722595215,0.024555444717407227,0.7155486345291138,0.44855695108533516
4.30167293548584,12.341354370117188,3.147665023803711,-0.0003510106180328876,-0.007424730807542801,-0.006942064279636612
4.329355478286743,12.430145263671875,3.185304880142212,-0.015836112201213837,-0.1777048110961914,-0.3169417455534547
4.3566975593566895,12.516571044921875,3.128730535507202,-0.01152831595391035,-0.12237491458654404,-0.2266281740752977
4.384660243988037,12.602645874023438,3.0649499893188477,-0.0015852501383051276,-0.033802300691604614,-0.030528190328720135
4.412292242050171,12.685440063476562,2.8796095848083496,0.028895875439047813,0.8429022431373596,0.5228165601345216
4.4404895305633545,12.767684936523438,2.9025814533233643,0.021564148366451263,0.6155368089675903,0.39327523160266914
4.468324184417725,12.849029541015625,2.8932220935821533,0.02886183187365532,0.8617440462112427,0.5246691558294768
4.496131181716919,12.929580688476562,2.910289764404297,0.020228257402777672,0.5569531917572021,0.36989168747996715
4.524578332901001,13.010940551757812,2.9403109550476074,0.02301066555082798,0.6667596697807312,0.42511096851682684
4.552406311035156,13.0914306640625,2.847421407699585,0.03241308778524399,0.9492217302322388,0.5798985457590198
4.5797998905181885,13.1715087890625,2.866260528564453,0.02712744101881981,0.8352179527282715,0.4885447597333405
4.607588291168213,13.252670288085938,2.895977735519409,0.027512935921549797,0.809213399887085,0.5006244124103348
4.6356260776519775,13.337432861328125,3.0341365337371826,0.003845971543341875,0.10016146302223206,0.0733197633744207
4.664179563522339,13.427581787109375,3.151641607284546,-0.012420671992003918,-0.14819596707820892,-0.24595847216527186
4.691751718521118,13.515396118164062,3.140507698059082,-0.013318793848156929,-0.13570968806743622,-0.2628116588552805
4.719646215438843,13.601943969726562,3.0289440155029297,-0.0015064458129927516,-0.03663625195622444,-0.02866979775368472
4.747557163238525,13.684829711914062,2.9139657020568848,0.025198955088853836,0.7184866666793823,0.46136732815263154
4.775499105453491,13.7664794921875,2.876246929168701,0.024526184424757957,0.7087661027908325,0.4432370196331501
4.803866624832153,13.848007202148438,2.8840510845184326,0.030080415308475494,0.9006749391555786,0.5450880299902627
4.83208966255188,13.93048095703125,2.916963815689087,0.019383225589990616,0.5328881144523621,0.3552523508157415
4.859632968902588,14.01092529296875,2.910017967224121,0.028610561043024063,0.8461661338806152,0.523120709103519
4.887768507003784,14.089569091796875,2.8499207496643066,0.03340020030736923,0.9685351848602295,0.598083364862596
4.915534973144531,14.170364379882812,2.8596866130828857,0.024205699563026428,0.7420201897621155,0.4349265794448194
4.9431164264678955,14.250640869140625,2.87937331199646,0.03153437376022339,0.9401501417160034,0.5705084143272987
4.970958471298218,14.334671020507812,3.0357930660247803,0.00398663617670536,0.1049252599477768,0.07604289396790954
4.9982664585113525,14.422149658203125,3.170379638671875,-0.017788968980312347,-0.210330069065094,-0.35435773437199514
5.0260632038116455,14.509872436523438,3.1207833290100098,-0.008077207021415234,-0.08618374168872833,-0.1583815904658439
5.055313587188721,14.5970458984375,3.0215566158294678,-0.0030006368178874254,-0.05574999004602432,-0.05696709038785068
5.083359479904175,14.683273315429688,2.8980696201324463,0.027049649506807327,0.7794817686080933,0.4925500015770536
5.1109230518341064,14.763885498046875,2.851107358932495,0.031677473336458206,0.9135433435440063,0.5674713935200612
5.138998031616211,14.844451904296875,2.857342004776001,0.03566482290625572,1.1149423122406006,0.6402980303546171
5.16649317741394,14.925689697265625,2.883700370788574,0.02878868579864502,0.8178911805152893,0.5216171254205673
5.194193363189697,15.005325317382812,2.8712069988250732,0.026019036769866943,0.8160643577575684,0.4693918958784331
5.221902847290039,15.083847045898438,2.8532180786132812,0.035661570727825165,1.0414398908615112,0.6393156023663483
5.24964165687561,15.163742065429688,2.8897547721862793,0.028502440080046654,0.8317047357559204,0.5175149488929859
5.277255058288574,15.244277954101562,2.8792505264282227,0.024166535586118698,0.7543596625328064,0.4371935232203413
5.304729461669922,15.327484130859375,2.9984641075134277,0.00943107157945633,0.25675109028816223,0.17768049849423628
