time,POSITION,VELOCITY,TORQUE,P_ELEC,P_MECH
0.6500716209411621,1.596527099609375,3.0901668071746826,-0.013370689935982227,-0.1543673872947693,-0.2596065282454987
0.678286075592041,1.6839599609375,3.092576742172241,-0.017139045521616936,-0.20395557582378387,-0.3330327826046828
0.7062349319458008,1.769622802734375,3.008310317993164,-0.0022999350912868977,-0.03594382107257843,-0.043472846846094954
0.734464168548584,1.8511505126953125,2.9167978763580322,0.013700016774237156,0.3542495369911194,0.2510772147999923
0.7629261016845703,1.93182373046875,2.846921443939209,0.020214805379509926,0.5881671905517578,0.3615970814475766
0.7912487983703613,2.01239013671875,2.826613187789917,0.029048461467027664,0.816159188747406,0.5159045812375328
0.8193693161010742,2.0908660888671875,2.76126766204834,0.03694545105099678,1.0759291648864746,0.6409871868572974
0.8468129634857178,2.1679840087890625,2.7549309730529785,0.03382505476474762,1.0069352388381958,0.5855029647606449
0.8749096393585205,2.245391845703125,2.809887409210205,0.029907483607530594,0.8820230960845947,0.5280179176177924
0.9031717777252197,2.325286865234375,2.946201801300049,0.007004239596426487,0.1843469887971878,0.12965920451376597
0.9304196834564209,2.4085540771484375,3.0829896926879883,-0.005095934495329857,-0.05894757807254791,-0.09871332437751443
0.9578874111175537,2.492919921875,3.1461446285247803,-0.023194732144474983,-0.24356375634670258,-0.45850905117207813
0.9864263534545898,2.5800628662109375,3.109592914581299,-0.01666334457695484,-0.18755540251731873,-0.3255709010546222
1.0153210163116455,2.6701202392578125,3.0894534587860107,-0.01267689373344183,-0.15614011883735657,-0.2460788991569747
1.0580475330352783,2.7565765380859375,3.020021915435791,-0.0032490447629243135,-0.04210023581981659,-0.06165178534604356
1.0863497257232666,2.88092041015625,2.870952606201172,0.01676912233233452,0.45225656032562256,0.3024936236879825
1.114302396774292,2.9630584716796875,2.852692127227783,0.025406166911125183,0.7087185382843018,0.4553799644699349
1.1421325206756592,3.0416717529296875,2.813655138015747,0.02799234539270401,0.79338538646698,0.4948687418009815
1.1693940162658691,3.1183013916015625,2.7450008392333984,0.03718753531575203,1.0909709930419922,0.641386397856462
1.1979970932006836,3.195709228515625,2.8167762756347656,0.026311665773391724,0.7876148223876953,0.46567247289409
1.2261097431182861,3.2769927978515625,2.911320686340332,0.01402975618839264,0.3669983744621277,0.2566374541819602
1.2536981105804443,3.3585052490234375,3.0218818187713623,-0.002247357740998268,-0.036072731018066406,-0.04267067906195355
1.2812232971191406,3.442901611328125,2.99574613571167,-0.0014839605428278446,-0.019929584115743637,-0.02793233421068333
1.3093435764312744,3.5305938720703125,3.283012628555298,-0.04341764375567436,-0.37369564175605774,-0.8956094607108224
1.3380053043365479,3.6190185546875,3.1370489597320557,-0.018895307555794716,-0.20402124524116516,-0.37243898153698973
1.366283893585205,3.708282470703125,3.0902280807495117,-0.0135271567851305,-0.15348438918590546,-0.2626497106406257
1.3941643238067627,3.79278564453125,2.999241590499878,-0.0012916369596496224,-0.018787506967782974,-0.024340628157374727
1.422011137008667,3.8759002685546875,2.9179766178131104,0.013100135140120983,0.3400478959083557,0.24018033801811262
1.4498322010040283,3.9566192626953125,2.8441967964172363,0.019365495070815086,0.5634918212890625,0.3460733168032583
1.477372646331787,4.03497314453125,2.7963106632232666,0.03262494131922722,0.936345100402832,0.5732116736412826
1.505467176437378,4.1126708984375,2.77182936668396,0.033424463123083115,0.9781099557876587,0.5821176939299519
1.5332467555999756,4.191253662109375,2.8863942623138428,0.015254072844982147,0.413566529750824,0.27664405189885666
1.5616600513458252,4.27337646484375,3.003530740737915,0.001805557170882821,0.043455544859170914,0.03407400588101804
1.589773178100586,4.358001708984375,3.054581880569458,-0.0065903691574931145,-0.07804419845342636,-0.12648568636111307
1.61769437789917,4.443603515625,3.071922540664673,-0.012442492879927158,-0.14344289898872375,-0.24015826085802758
1.6457066535949707,4.5315399169921875,3.1458027362823486,-0.022568438202142715,-0.23623597621917725,-0.4460801108070326
1.673964023590088,4.6191558837890625,3.1043472290039062,-0.013562269508838654,-0.1566145122051239,-0.2645346286508861
1.7110011577606201,4.707305908203125,3.1182379722595215,-0.01883668079972267,-0.20103469491004944,-0.36905704717642646
1.7393994331359863,4.8194122314453125,3.0239126682281494,-0.0020289744716137648,-0.0293889157474041,-0.038550116565853706
1.7673413753509521,4.9024200439453125,2.926196813583374,0.010934073477983475,0.27691012620925903,0.20103209079901346
1.795280933380127,4.9816131591796875,2.879610300064087,0.016239885240793228,0.46161991357803345,0.2938302757222268
1.8229894638061523,5.0605926513671875,2.8150596618652344,0.029904847964644432,0.8635152578353882,0.52894323961321
1.850951910018921,5.138336181640625,2.8202080726623535,0.02760433964431286,0.7778948545455933,0.4891458599589605
1.8787949085235596,5.2169342041015625,2.82560396194458,0.02159189246594906,0.6489136815071106,0.3833379957444364
1.9063372611999512,5.2980499267578125,2.893253803253174,0.019352708011865616,0.5227832794189453,0.35180997191050906
1.934443473815918,5.3810882568359375,3.000009775161743,0.0010118515929207206,0.025937698781490326,0.01907301533212463
1.962158441543579,5.466278076171875,3.086697578430176,-0.01317431777715683,-0.1527620255947113,-0.2555065773655534
1.989694595336914,5.553253173828125,3.157297372817993,-0.025091778486967087,-0.25920915603637695,-0.49776780260283643
2.0174665451049805,5.639739990234375,3.1319756507873535,-0.01947871595621109,-0.2235204130411148,-0.3833174320462743
2.0454771518707275,5.7245025634765625,3.0015511512756348,-0.0009478306164965034,-0.013200171291828156,-0.017875423928974083
2.073025703430176,5.8090972900390625,2.9369311332702637,0.00046974720316939056,0.01235954649746418,0.00866837786469649
2.1011290550231934,5.8907318115234375,2.9083199501037598,0.019022362306714058,0.517115592956543,0.34760538830876875
2.1286909580230713,5.970550537109375,2.8289127349853516,0.026805231347680092,0.7526061534881592,0.47645180759416983
2.1761696338653564,6.0485382080078125,2.8207790851593018,0.022686192765831947,0.6493902206420898,0.40207823164375045
2.204190731048584,6.182220458984375,2.8554189205169678,0.022574489936232567,0.6261473894119263,0.4050117730099005
2.2328073978424072,6.262847900390625,2.9203481674194336,0.008088531903922558,0.26308673620224,0.14841718933665174
2.260409116744995,6.3458099365234375,2.972126007080078,0.005861435551196337,0.15020102262496948,0.1094589002521626
2.2884912490844727,6.42987060546875,3.0444324016571045,-0.006434523034840822,-0.06837679445743561,-0.12308427269624629
2.3162503242492676,6.516754150390625,3.1555943489074707,-0.025600967928767204,-0.2841147184371948,-0.5075951029427567
2.343960762023926,6.602630615234375,3.1012215614318848,-0.01420765183866024,-0.16157475113868713,-0.2768439067200686
2.372426986694336,6.6903533935546875,3.120558261871338,-0.017752792686223984,-0.20147770643234253,-0.3480798196528423
2.3998875617980957,6.7757415771484375,3.050323486328125,-0.008502035401761532,-0.1031770408153534,-0.16294786554390728
2.4284746646881104,6.8575592041015625,2.928018093109131,0.009979930706322193,0.2557578980922699,0.18360358219734624
2.456536054611206,6.9394989013671875,2.8069887161254883,0.031373362988233566,0.910836935043335,0.5533266776642464
2.48417067527771,7.018585205078125,2.809396266937256,0.029328880831599236,0.8115016222000122,0.5177121534589547
2.5118114948272705,7.0958099365234375,2.764669418334961,0.031280092895030975,0.9123598337173462,0.5433643124715025
2.539669990539551,7.17425537109375,2.8430562019348145,0.02426077239215374,0.6960091590881348,0.43338106924782044
2.56758713722229,7.253021240234375,2.8882763385772705,0.0177083071321249,0.48103371262550354,0.32136283983616976
2.5953569412231445,7.334381103515625,2.9759106636047363,0.0004174423520453274,0.010537860915064812,0.007805419817684522
2.6229147911071777,7.4178009033203125,3.1067028045654297,-0.01288757286965847,-0.13537366688251495,-0.251565286006176
2.650615930557251,7.5028839111328125,3.126401901245117,-0.017878413200378418,-0.20766793191432953,-0.35119930261063464
2.6781046390533447,7.588836669921875,3.100951671600342,-0.017157331109046936,-0.19706866145133972,-0.3342909340370275
2.7058181762695312,7.67449951171875,3.1311583518981934,-0.01698945462703705,-0.18352526426315308,-0.3342445526113942
2.7333273887634277,7.7588043212890625,3.043409824371338,-0.004737307783216238,-0.058754898607730865,-0.09058825801085213
2.7611899375915527,7.841094970703125,2.952885866165161,0.009111786261200905,0.2416027933359146,0.16905579144144214
2.788844347000122,7.921173095703125,2.8782854080200195,0.017920229583978653,0.4930725693702698,0.32408377847336245
2.816800355911255,8.000473022460938,2.8465421199798584,0.01929025538265705,0.5279834270477295,0.34501300044571276
2.8442792892456055,8.077804565429688,2.721633195877075,0.04014517739415169,1.2753090858459473,0.6865036380755745
2.8722474575042725,8.154998779296875,2.7714202404022217,0.03721317648887634,1.0795502662658691,0.6480059527361538
2.900207757949829,8.233734130859375,2.8270034790039062,0.028529884293675423,0.8127052783966064,0.5067645439528071
2.927786111831665,8.314315795898438,2.9243016242980957,0.007758664898574352,0.21705494821071625,0.1425571579777152
2.955578327178955,8.396865844726562,3.0611627101898193,-0.0006018684362061322,-0.01458861492574215,-0.011576248764643577
2.9831483364105225,8.483474731445312,3.322139024734497,-0.050201062113046646,-0.3729248046875,-1.0478776485916472
3.0109972953796387,8.56964111328125,3.103496551513672,-0.012352164834737778,-0.13483363389968872,-0.24086528651644037
3.0386810302734375,8.65509033203125,3.078886032104492,-0.012111758813261986,-0.15146148204803467,-0.23430453563003265
3.066235303878784,8.740432739257812,3.0476016998291016,-0.009286043234169483,-0.1156458854675293,-0.17781515669796735
3.0942490100860596,8.823822021484375,2.969033718109131,0.0006257291533984244,0.015871349722146988,0.01167297049499186
3.1220269203186035,8.906326293945312,2.927643299102783,0.005219058133661747,0.14072339236736298,0.09600418482648293
3.1503844261169434,8.9864501953125,2.880028009414673,0.022098597139120102,0.6038323640823364,0.39989068195443206
3.178396701812744,9.064483642578125,2.8029210567474365,0.0304129458963871,0.8791701793670654,0.5356106746963166
3.205981731414795,9.142333984375,2.7775886058807373,0.030881905928254128,0.8839271664619446,0.5389542314414456
3.233966588973999,9.2205810546875,2.8249919414520264,0.02474713698029518,0.7549223899841309,0.43926039107046355
3.2617905139923096,9.301849365234375,2.890005350112915,0.01636623963713646,0.44391337037086487,0.2971853666225401
3.290118455886841,9.385284423828125,3.030656099319458,0.0003844616876449436,0.00693915318697691,0.007320986304164214
3.3178398609161377,9.47161865234375,3.1149492263793945,-0.019292984157800674,-0.21646925806999207,-0.37759848930480017
3.345658302307129,9.558242797851562,3.128065347671509,-0.018320834264159203,-0.1751158982515335,-0.3600816015438454
3.373347759246826,9.644332885742188,3.078564405441284,-0.01295817643404007,-0.15136496722698212,-0.25065247710358596
3.401217460632324,9.729934692382812,3.011510133743286,-0.0033682510256767273,-0.04567530378699303,-0.06373362900177004
3.4288291931152344,9.81353759765625,2.952796459197998,-0.001000552554614842,-0.023639196529984474,-0.018563218855240603
3.456716775894165,9.894561767578125,2.8988871574401855,0.015523874200880527,0.4220837354660034,0.2827556510680643
3.484346866607666,9.974563598632812,2.832934617996216,0.02575008198618889,0.7100251913070679,0.4583476784179756
3.5133635997772217,10.054244995117188,2.8353731632232666,0.02300739660859108,0.6810935735702515,0.40988079686577505
3.5412909984588623,10.132644653320312,2.795435905456543,0.03275417536497116,0.9298540353775024,0.5753022563426946
3.5696887969970703,10.211669921875,2.831775665283203,0.024531370028853416,0.6895393133163452,0.43647614918032857
3.5973849296569824,10.293136596679688,2.880966901779175,0.019806571304798126,0.5531137585639954,0.35853159982536753
3.6258068084716797,10.375595092773438,2.93489146232605,0.009301344864070415,0.24760311841964722,0.17152114222395545
3.653439521789551,10.462860107421875,3.1357743740081787,-0.017761632800102234,-0.18573155999183655,-0.3499512606588966
3.681016445159912,10.549591064453125,3.1239492893218994,-0.01666114293038845,-0.18084636330604553,-0.3270307827424812
3.708954334259033,10.635879516601562,3.127530574798584,-0.021076515316963196,-0.2410120964050293,-0.4141715285962097
3.736912250518799,10.722015380859375,3.044546604156494,-0.007011490408331156,-0.08735194802284241,-0.13412595862910082
3.764707088470459,10.806549072265625,2.9291186332702637,0.001776481163688004,0.04565056413412094,0.032694706033777936
3.792403221130371,10.887481689453125,2.916518449783325,0.012342591769993305,0.3434872329235077,0.22617831351015322
3.820672035217285,10.968048095703125,2.8302206993103027,0.025621481239795685,0.722683846950531,0.45562170513290834
3.8486859798431396,11.047073364257812,2.8113365173339844,0.027146797627210617,0.7603845596313477,0.479525059136785
3.8762905597686768,11.124923706054688,2.7934436798095703,0.03036447986960411,0.907607913017273,0.5329489787412698
3.9041569232940674,11.202590942382812,2.8469958305358887,0.026597626507282257,0.7476657629013062,0.4757837255777919
3.9320502281188965,11.283950805664062,2.918917655944824,0.01302946824580431,0.3356691002845764,0.23896175746355025
3.959840774536133,11.366653442382812,2.9516940116882324,-0.0012065493501722813,-0.019945327192544937,-0.02237671304782243
3.988506555557251,11.453231811523438,3.067931652069092,-0.010066105052828789,-0.11650960147380829,-0.19403809711894945
4.016576528549194,11.542236328125,3.124457359313965,-0.020700378343462944,-0.2337542027235031,-0.4063804001266348
4.044822692871094,11.630828857421875,3.147761344909668,-0.01990184746682644,-0.20719647407531738,-0.3936180990130667
4.07265043258667,11.717132568359375,3.06522274017334,-0.010802621021866798,-0.1202496662735939,-0.20805159404054263
4.10106348991394,11.80169677734375,2.9519855976104736,-0.0002995565300807357,-0.006016305647790432,-0.005556136336638424
4.129724025726318,11.885848999023438,2.949190378189087,0.005546510685235262,0.1511547863483429,0.1027785604872726
4.157570838928223,11.968124389648438,2.854999542236328,0.02256523072719574,0.6302456259727478,0.40478619227932494
4.185549259185791,12.046859741210938,2.7958922386169434,0.02756066806614399,0.7870558500289917,0.48416126097156564
4.213663578033447,12.125167846679688,2.801687240600586,0.028976770117878914,0.8661935329437256,0.5100931553612036
4.241758108139038,12.204620361328125,2.8604934215545654,0.021433383226394653,0.5993099212646484,0.3852224161542989
4.269719839096069,12.285430908203125,2.9199936389923096,0.0109815439209342,0.2829488217830658,0.20147686130570097
4.297420024871826,12.36956787109375,2.9084322452545166,-4.8075053200591356e-05,-0.0006590198609046638,-0.000878534038620422
4.325342178344727,12.456100463867188,3.115363121032715,-0.0180500578135252,-0.19883424043655396,-0.35331912004955085
4.3532655239105225,12.54229736328125,3.1110057830810547,-0.018993975594639778,-0.22087620198726654,-0.3712757315021391
4.381176233291626,12.629364013671875,3.148104667663574,-0.018389122560620308,-0.19475381076335907,-0.3637391427666837
4.408970355987549,12.7154541015625,3.0814545154571533,-0.012213094159960747,-0.1270568072795868,-0.23646198739290605
4.437101125717163,12.800338745117188,2.973961114883423,-0.002160164760425687,-0.02173725888133049,-0.04036472807217887
4.464909076690674,12.88323974609375,2.915191173553467,0.007960479706525803,0.21479465067386627,0.14580960997432726
4.492670059204102,12.963180541992188,2.865344762802124,0.023301560431718826,0.6452399492263794,0.41950945946800894
4.520939111709595,13.041229248046875,2.8023571968078613,0.02929012104868889,0.836418092250824,0.5157325303353808
4.548617362976074,13.120132446289062,2.802124500274658,0.0263799037784338,0.7679377198219299,0.4644516422575479
4.576079845428467,13.198211669921875,2.8793253898620605,0.02063417248427868,0.5866262912750244,0.3732997265342378
4.604386329650879,13.277633666992188,2.947561025619507,0.009164929389953613,0.23274758458137512,0.169735153351688
4.632203578948975,13.361923217773438,2.975005626678467,-0.00013022293569520116,-0.002696101786568761,-0.002434193741579993
4.660501718521118,13.4466552734375,2.978955030441284,-0.0010918359039351344,-0.03394855931401253,-0.02043624907437515
4.688510179519653,13.534957885742188,3.1468513011932373,-0.018471049144864082,-0.18806621432304382,-0.3652141988600272
4.716502904891968,13.62176513671875,3.107020854949951,-0.0166406761854887,-0.19062644243240356,-0.3248590772259543
4.744206190109253,13.708358764648438,3.0879783630371094,-0.013145175762474537,-0.14904123544692993,-0.2550471731776723
4.772264719009399,13.793411254882812,2.9613049030303955,-0.000576664344407618,-0.00956316664814949,-0.01072966329114316
4.80026388168335,13.875198364257812,2.876084804534912,0.020691541954874992,0.5529106855392456,0.37391631225962874
4.8283936977386475,13.955886840820312,2.818784713745117,0.023596592247486115,0.690585196018219,0.4179179875380037
4.8558783531188965,14.03546142578125,2.774043321609497,0.03555744141340256,1.0341525077819824,0.6197600964829427
4.883674144744873,14.111221313476562,2.8089280128479004,0.02958095259964466,0.8404624462127686,0.5220746826310734
4.911552667617798,14.19000244140625,2.8040413856506348,0.02562742307782173,0.7455494403839111,0.4515119261881704
4.9391725063323975,14.269393920898438,2.932534694671631,0.012316122651100159,0.3289443254470825,0.2269326750180062
4.966866493225098,14.350936889648438,2.9938814640045166,0.0006075480487197638,0.014726252295076847,0.011428654405688007
4.994255065917969,14.435409545898438,3.0307815074920654,-0.00724869454279542,-0.08852433413267136,-0.1380366135475798
5.022608041763306,14.52227783203125,3.0969879627227783,-0.0134769631549716,-0.16781085729599,-0.2622475422639315
5.050683498382568,14.616500854492188,3.519428014755249,-0.0011900406097993255,-0.02697865664958954,-0.026315627899825157
5.0790016651153564,14.720138549804688,3.7788491249084473,-0.008287029340863228,-0.14236783981323242,-0.19676067211264842
5.106695890426636,14.82635498046875,3.6878058910369873,-0.004577492829412222,-0.07987889647483826,-0.10606585440917786
5.134742021560669,14.9228515625,3.3515570163726807,-0.0010106430854648352,-0.02142510563135147,-0.021282580725013565
5.16233229637146,15.007400512695312,2.8166897296905518,0.00825376994907856,0.20767080783843994,0.146073433819612
5.18989896774292,15.077163696289062,2.4125070571899414,0.0140341492369771,0.3548465073108673,0.21273284648353602
5.217758655548096,15.136688232421875,2.0111005306243896,0.022230640053749084,0.4773523807525635,0.28090897549063476
5.2452497482299805,15.1856689453125,1.7357217073440552,0.026237597689032555,0.544549822807312,0.286143596753503
5.272835731506348,15.234512329101562,1.8098794221878052,0.025826411321759224,0.5498529076576233,0.2936929855406448
